time,voltage,current,frequency,power
610,49.663125,0.141,60.0,7.002500625
611,49.665,0.133,60.0,6.6054450000000005
612,71.42625000000001,0.247,60.0,17.64228375
613,107.49375,0.404,60.0,43.42747500000001
614,103.18875,0.393,60.0,40.55317875
615,99.47812499999999,0.319,60.0,31.733521874999997
616,109.456875,0.434,60.0,47.50428375
617,82.785,0.269,60.0,22.269165
618,97.58250000000001,0.315,60.0,30.738487500000005
619,81.89625,0.259,60.0,21.21112875
620,79.75125,0.255,60.0,20.33656875
621,51.294375,0.022,60.0,1.12847625
622,50.88937500000001,0.008,60.0,0.40711500000000006
623,50.4825,0.008,60.0,0.40386
624,50.893125000000005,0.007,60.0,0.35625187500000005
625,107.49187499999998,0.02,60.0,2.1498375
626,49.665,0.007,60.0,0.347655
627,49.260000000000005,0.006,60.0,0.29556000000000004
628,49.25812499999999,0.007,60.0,0.34480687499999996
629,49.25625,0.008,60.0,0.39405
630,82.498125,0.013,60.0,1.072475625
631,50.88937500000001,0.006,60.0,0.30533625000000003
632,50.88937500000001,0.008,60.0,0.40711500000000006
633,51.29625,0.007,60.0,0.35907375
634,108.613125,0.021,60.0,2.280875625
635,50.88937500000001,0.006,60.0,0.30533625000000003
636,79.44187500000001,0.014,60.0,1.1121862500000002
637,50.484375,0.006,60.0,0.30290625
638,108.61125,0.02,60.0,2.172225
639,75.86812499999999,0.012,60.0,0.9104174999999999
640,108.613125,0.019,60.0,2.063649375
641,108.41062500000001,0.022,60.0,2.3850337500000003
642,109.37062499999999,0.02,60.0,2.1874124999999998
643,82.79249999999999,0.014,60.0,1.159095
644,55.725,0.008,60.0,0.44580000000000003
645,68.29875,0.031,60.0,2.11726125
646,50.887499999999996,0.046,60.0,2.3408249999999997
647,50.89125,0.037,60.0,1.8829762499999998
648,50.88937500000001,0.041,60.0,2.0864643750000003
649,52.11,0.035,60.0,1.8238500000000002
650,50.89125,0.042,60.0,2.1374325
651,50.48625,0.034,60.0,1.7165325
652,49.666875,0.039,60.0,1.937008125
653,49.665,0.048,60.0,2.38392
654,49.25625,0.041,60.0,2.01950625
655,49.25812499999999,0.049,60.0,2.413648125
656,49.665,0.035,60.0,1.7382750000000002
657,49.666875,0.044,60.0,2.1853425
658,51.703125,0.049,60.0,2.5334531250000003
659,50.88937500000001,0.039,60.0,1.9846856250000002
660,50.88937500000001,0.044,60.0,2.2391325
661,50.89125,0.051,60.0,2.59545375
662,50.887499999999996,0.038,60.0,1.9337249999999997
663,50.88937500000001,0.045,60.0,2.2900218750000003
664,50.88937500000001,0.008,60.0,0.40711500000000006
665,50.88937500000001,0.008,60.0,0.40711500000000006
666,50.89125,0.006,60.0,0.3053475
667,51.29625,0.015,60.0,0.76944375
668,90.44250000000001,0.092,60.0,8.32071
669,92.82374999999999,0.102,60.0,9.468022499999998
670,106.77562500000002,0.108,60.0,11.531767500000003
671,79.753125,0.068,60.0,5.4232125
672,108.27000000000001,0.143,60.0,15.48261
673,108.913125,0.118,60.0,12.851748749999999
674,52.11,0.043,60.0,2.2407299999999997
675,54.1275,0.047,60.0,2.5439925
676,50.88937500000001,0.035,60.0,1.7811281250000004
677,50.480625,0.048,60.0,2.42307
678,79.44375,0.062,60.0,4.9255125
679,88.3875,0.094,60.0,8.308425
680,50.4825,0.043,60.0,2.1707475
681,49.25812499999999,0.045,60.0,2.2166156249999998
682,49.25625,0.036,60.0,1.7732249999999998
683,49.663125,0.04,60.0,1.986525
684,49.665,0.037,60.0,1.837605
685,49.25625,0.045,60.0,2.21653125
686,49.254374999999996,0.033,60.0,1.625394375
687,50.484375,0.047,60.0,2.372765625
688,50.4825,0.045,60.0,2.2717125
689,50.4825,0.035,60.0,1.7668875000000002
690,50.89125,0.045,60.0,2.29010625
691,49.254374999999996,0.044,60.0,2.1671924999999996
692,49.25812499999999,0.046,60.0,2.2658737499999995
693,50.478750000000005,0.05,60.0,2.5239375000000006
694,100.19624999999999,0.123,60.0,12.32413875
695,49.254374999999996,0.041,60.0,2.019429375
696,49.25625,0.007,60.0,0.34479375
697,49.25625,0.007,786.42,0.34479375
698,107.323125,0.126,60.0,13.522713750000001
699,107.04937499999998,0.124,60.0,13.274122499999997
700,102.73875000000001,0.109,60.0,11.198523750000001
701,108.34125000000002,0.146,60.0,15.817822500000002
702,91.44187500000001,0.103,60.0,9.418513125
703,69.375,0.067,60.0,4.648125
704,100.34812500000001,0.138,60.0,13.848041250000003
705,49.663125,0.053,60.0,2.632145625
706,49.25625,0.059,60.0,2.90611875
707,49.665,0.054,60.0,2.68191
708,49.25625,0.054,60.0,2.6598375
709,49.25812499999999,0.045,60.0,2.2166156249999998
710,49.254374999999996,0.05,60.0,2.46271875
711,49.254374999999996,0.06,60.0,2.9552624999999995
712,49.25625,0.063,60.0,3.10314375
713,49.663125,0.045,60.0,2.234840625
714,49.25625,0.053,60.0,2.61058125
715,49.663125,0.061,60.0,3.029450625
716,50.484375,0.052,60.0,2.6251875
717,50.4825,0.063,60.0,3.1803975
718,51.29625,0.054,60.0,2.7699975
719,50.484375,0.061,60.0,3.079546875
720,50.4825,0.055,60.0,2.7765375000000003
721,50.4825,0.062,60.0,3.129915
722,50.484375,0.057,60.0,2.877609375
723,50.88937500000001,0.065,60.0,3.3078093750000006
724,50.88937500000001,0.052,60.0,2.6462475000000003
725,87.050625,0.108,60.0,9.401467499999999
726,108.345,0.153,60.0,16.576785
727,107.82374999999999,0.152,60.0,16.38921
728,87.31875,0.097,60.0,8.46991875
729,109.17937499999998,0.157,60.0,17.141161874999998
730,91.91437499999999,0.108,60.0,9.9267525
731,80.68312499999999,0.112,60.0,9.03651
732,78.18375,0.101,60.0,7.8965587500000005
733,51.703125,0.067,60.0,3.464109375
734,87.0525,0.119,60.0,10.359247499999999
735,50.89125,0.057,60.0,2.90080125
736,50.89125,0.05,60.0,2.5445625
737,50.4825,0.056,60.0,2.82702
738,108.613125,0.153,60.0,16.617808125
739,51.29625,0.059,60.0,3.02647875
740,52.515,0.05,60.0,2.62575
741,53.724374999999995,0.06,60.0,3.2234624999999997
742,52.515,0.057,60.0,2.993355
743,52.10812500000001,0.048,60.0,2.5011900000000002
744,53.319375,0.062,60.0,3.30580125
745,52.11,0.011,60.0,0.57321
746,52.10812500000001,0.011,60.0,0.5731893750000001
747,53.32125,0.008,60.0,0.42657
748,52.513125,0.006,60.0,0.31507875
749,51.703125,0.008,60.0,0.413625
750,52.515,0.008,60.0,0.42012
751,52.11,0.007,60.0,0.36477
752,52.11,0.006,60.0,0.31266
753,52.515,0.006,60.0,0.31509000000000004
754,52.916250000000005,0.008,60.0,0.42333000000000004
755,52.515,0.007,60.0,0.367605
756,52.515,0.006,60.0,0.31509000000000004
757,52.513125,0.006,60.0,0.31507875
758,50.88937500000001,0.008,60.0,0.40711500000000006
759,105.83812500000002,0.018,60.0,1.9050862500000003
760,79.753125,0.011,60.0,0.8772843749999999
